ID beta
CA001146874 0.0764683024229395
CA001146944 0.332800018371168
CA001147620 0.338451293063321
CA001148212 0.583183689389839
CA001148262 -2.69025701516398
CA001148670 0.476234079210783
CA001148700 0.277777729006406
CA001148705 0.577875930882111
CA001148790 0.794738481855438
CA001148957 0.495084621336033
CA00114B1F0 0.291616863365974
CA00114EMDM 0.180421212891531
CA00114Q3C9 0.379413710621432
CA00114R00A 0.893687608232976
CA001150060 0.266550176195589
CA001150690 0.146598492683968
CA001151288 -0.0424259306619006
CA001151915 0.129149949906436
CA001152090 0.31510460040782
CA001152100 0.257180152458617
CA001152102 0.0876705681270933
CA001152103 -0.041472264114615
CA001152104 0.375673659305423
CA001152105 -0.369083586148393
CA001152109 0.212951265942857
CA001152653 0.0391885928257153
CA001152670 0.169660338463497
CA001152850 0.213548527030394
CA001152898 0.606067917729798
CA001152899 0.387557803524977
CA001152J02 0.300207475008478
CA001153034 0.145328736571457
CA001153282 0.124505340155433
CA001153655 0.334940075118008
CA001154195 0.0652536517281979
CA001154200 0.187851682691225
CA001154202 -0.408022596013651
CA001154203 0.168117769515628
CA001154395 0.0696379614831799
CA001154400 0.165381140905132
CA001154405 0.482363932097211
CA001154410 0.214064554357234
CA001154909 0.159500764760571
CA001155236 1.14634923411435
CA001155401 1.35727067016085
CA001155402 0.187721728659355
CA001155403 0.0819132367167254
CA001155490 0.149979983966239
CA001157380 0.836328133207955
CA001157630 0.167277019509532
CA001157631 0.273913841678883
CA001158200 0.112874970872753
CA001158692 0.159324353674886
CA001158730 0.167145564794999
CA001158917 1.79626336970945
CA001158990 0.327252664783473
CA001160075 1.63829594717997
CA001160450 0.22941882759529
CA001160483 0.57807664370504
CA001160485 0.357672171367243
CA001160510 0.482926540211587
CA001160511 0.463154585919827
CA001160515 0.34358757118986
CA001160520 -0.831599158128332
CA001160540 0.219953527378608
CA001160546 1.47324241566322
CA001160565 0.860724379054234
CA001160670 0.219442196427121
CA001160899 0.333380605598985
CA001160900 0.305860491040311
CA001160985 1.2451750526105
CA001160986 0.0268185284290224
CA001160H99 0.458783219771671
CA001161104 0.321292616873812
CA001161215 0.461383061985162
CA001161306 -0.408470405558383
CA00116146F 0.503354781766699
CA001161470 0.602965248397115
CA001161506 0.265102094668729
CA001161590 0.155499001821634
CA001161592 0.43959179492729
CA001161655 0.923863491363925
CA001161661 0.417260202213449
CA001161F55 0.413920532413785
CA001161FN5 0.931210150359325
CA001162177 0.258738648464847
CA001162265 0.406800640347697
CA001162580 0.411881223220204
CA001162680 0.544221387144704
CA001162682 0.947574818957119
CA001162784 0.451959733408708
CA001162785 0.102190505593385
CA001163340 0.239944934968522
CA001163400 0.153630704350305
CA001163450 0.37910068272068
CA001163595 0.101003496411239
CA001163779 0.339150607818578
CA001163780 0.290148148832825
CA001163790 0.19643381803221
CA001163810 0.178118951144779
CA001163840 0.271796333125148
CA001163842 0.281568190313225
CA001163873 -0.122280073272437
CA001163875 0.457805631313366
CA001164380 -0.319487780588192
CA001164445 1.51797657790744
CA001164717 0.335173965383799
CA001164729 0.579451340163803
CA001164730 0.222691681621178
CA001164830 0.88578407519704
CA001164G1E 0.457345249049026
CA001164LH5 0.256919141360934
CA001165030 0.3320054250352
CA001165210 0.39887425542358
CA001165224 0.246201558264135
CA001165225 0.161988094768807
CA001165791 0.11962922835935
CA001165793 0.249607435112981
CA001166527 0.611888259854363
CA001166658 0.228884419162838
CA001166659 -0.195912481324726
CA001166760 0.143050162303347
CA001166912 0.366610480840747
CA001166945 0.185943956865904
CA001166946 0.450570783717082
CA001166947 0.182046810445615
CA001166JFR 0.492752669474383
CA001166R45 0.489477713542375
CA001167008 -0.864132729077126
CA001167150 0.52806412055621
CA001167191 0.354770649606639
CA001167193 0.50970778465057
CA001167260 0.844001357434566
CA001167275 0.172241594352477
CA001167276 0.378565029494057
CA001167337 0.432915653501002
CA001167590 1.34584714856349
CA001167592 0.192022357219037
CA001167635 0.498962302465702
CA001167637 0.152708050377634
CA001167778 1.00448240705339
CA001167980 0.441986620721527
CA001167982 -0.243547009313404
CA001168220 0.314621621889091
CA001168520 0.218393824722011
CA001168739 0.44514888503463
CA001168880 0.251723052027879
CA00116A655 0.365382912366012
CA00116C8P0 0.136023519577387
CA00116FRMN 0.383473001209394
CA00116HFF6 0.329566709789197
CA00116JF55 0.269727690847258
CA00116L87J 0.509631144367441
CA00116NJ97 -0.0320657775582913
CA00116NJRF 0.209739190860088
CA001170237 -1.46541441976313
CA001170R01 0.00173862962759225
CA001171020 0.0467684857545684
CA001171105 0.227320031966561
CA001171313 -0.143853546404043
CA001171393 0.338181237155125
CA001172525 0.211802502535282
CA001172870 -0.0786496628264282
CA001173180 0.289824457168304
CA001173190 -0.0333531952471129
CA001173191 0.182446538370861
CA001173210 0.144503320506096
CA001173242 0.317481649846516
CA001173243 0.60413367261973
CA001173BDB 0.87855065895559
CA001175122 0.346071134217187
CA001176745 0.35761768995768
CA001176749 0.415810016351017
CA001176750 0.255578613126589
CA001176751 0.301933761526804
CA001176753 0.909086012921816
CA001177290 0.171419618917026
CA001177640 0.0657974908846901
CA001178339 0.168111520268851
CA0011783L9 0.717221654410272
CA001178931 0.820932719939068
CA001178CL9 -0.0709103689616134
CA001179008 1.59348724106802
CA001179009 1.31248798057316
CA00117900R -0.00126032580826245
CA0011790J1 0.357259551634153
CA00117CA90 0.136653575847813
CA00117R009 2.75368934910591
CA00117R00F 0.174157541688254
CA00117R00G 0.366679306977877
CA00117R00H 1.42218156034644
CA001180490 0.19715572934367
CA001180580 -1.30439279450194
CA001180585 0.120311709326948
CA001180750 -0.392474091235347
CA001180881 0.187407090599798
CA001180R07 -0.00616946098854327
CA001181120 0.117643842732399
CA001181465 0.446854590807867
CA0011814FR 0.117930043419351
CA001181508 -0.0684941345667556
CA001181509 0.461294239913952
CA001181510 -0.536045639295703
CA001182280 -0.631606712398461
CA001182285 0.101603802828385
CA001182289 1.18324105373302
CA001182290 -0.582574949131253
CA001182427 0.275499395776957
CA001182880 -0.171678104557948
CA001182881 -1.44979184222899
CA001182998 0.755344828948819
CA001183000 0.112019241527028
CA001183001 -0.334953603612176
CA001183090 0.184701794168127
CA001183628 0.33317278115533
CA001183629 0.283043298492528
CA001183651 0.0103218686216913
CA001183FL0 0.273770139903066
CA001184716 2.26981339461188
CA001184790 0.305359898761344
CA001184791 -0.00596945371112796
CA001184795 1.09775763622294
CA001185020 0.0371689368796996
CA001186171 1.29087970044984
CA001186172 0.444516598501299
CA001186350 0.381890584109124
CA001186428 0.610167465845768
CA001186540 0.155747083385983
CA001186839 -2.36353773540683
CA001186868 -0.150129527654552
CA001186A71 0.30140658058391
CA001186J7K 0.00424364162987357
CA001187335 0.332485837130882
CA001187861 1.26349552378314
CA001188026 -0.0662222063875968
CA001188297 0.416043224994023
CA001188696 0.144869089827756
CA001188973 0.349776937917611
CA00118L6C0 0.325344318353033
CA001191440 0.279057695852896
CA001191740 0.491317174268404
CA001192340 0.228597518366444
CA001192341 0.437623215291569
CA001192940 0.163614806422944
CA001192943 1.27925132534837
CA001192946 0.412430866235108
CA001192950 0.122064665798786
CA001193245 0.292606378128849
CA001194722 0.958228946553606
CA0011951B9 0.364663795979881
CA001195250 0.282075320748469
CA001195J29 0.144745500011149
CA001197331 1.39450043568247
CA001197530 -0.0673421677495689
CA001197860 -0.314663212824588
CA001198194 0.223689179974722
CA00119BLM0 0.312284362756486
CA00119M720 -0.518936913385434
CA001200560 0.306923454748987
CA001200730 -0.213247322468486
CA001200R0J 0.278183107451454
CA001201086 0.308019717866142
CA001203046 1.18002522768731
CA001203255 0.461821301320451
CA001203315 0.187498464415983
CA001203672 0.141931439900269
CA001204215 1.60126423877134
CA001204958 1.9976527089506
CA001205248 0.29883987915179
CA001206197 0.290517864330448
CA001207126 0.720691625948886
CA001208040 0.708069049663356
CA001208041 0.165242083049275
CA001208202 0.450159320068378
CA00120C036 0.380737334917968
CA00120C6PK 1.39694061819448
CA00120CPNA 0.877439528576841
CA00120HRNP -0.556835113732351
CA002100100 -0.170243741655272
CA002100115 0.613999142565032
CA002100120 0.253934047994168
CA002100160 0.220604299446609
CA002100161 0.745079213990227
CA002100163 0.236980427830208
CA002100165 0.709812621249824
CA002100167 0.305167438830947
CA002100174 -0.123375862556115
CA002100179 0.63257967089892
CA002100181 -0.196504243477794
CA002100182 0.21864348035525
CA002100200 0.232383965372188
CA002100300 0.28215308291159
CA002100301 0.216623307780816
CA002100366 0.0296932629316248
CA002100400 0.175844802517788
CA002100402 0.30119426724838
CA002100430 0.587037936023478
CA002100460 0.157067164279421
CA002100468 0.254330352052733
CA002100500 0.567218872596627
CA002100516 0.9171909494899
CA002100517 0.338823405601462
CA002100518 0.169333491877967
CA002100605 0.219411849296979
CA002100615 0.337210093808773
CA002100630 0.180515020788844
CA002100631 0.358543467424001
CA002100635 0.697286463335956
CA002100636 1.00263879675759
CA002100660 0.141228501997982
CA002100670 0.196179527750236
CA002100677 0.247489181755339
CA002100679 0.112234170954356
CA002100680 0.515332219904042
CA002100682 0.544567231448192
CA002100685 0.306512801876286
CA002100693 0.391568109304458
CA002100697 0.427881975389324
CA002100698 0.16199151438702
CA002100700 0.115417981682452
CA002100709 0.00363649239200295
CA002100719 0.285246455801604
CA002100750 0.241568603291078
CA002100794 0.548596147368709
CA002100800 0.312448091754046
CA002100805 0.184986299030044
CA002100840 0.211058089305133
CA002100880 0.267011959696249
CA002100907 0.399710339957475
CA002100910 0.191210353347206
CA002100935 0.227235503239885
CA002100940 0.463726313466005
CA002100941 -0.350178790312885
CA002100942 -0.887957677819744
CA002100950 0.330464191053324
CA002100FCG 0.499976250088248
CA002100FPP 1.17287904682808
CA002100FRN 0.897860702522711
CA002100LRP 0.280225819776518
CA002101000 -0.170697814478366
CA002101030 0.340635469686295
CA002101033 0.448146873782737
CA002101050 -0.474688284851045
CA002101070 0.463970750567703
CA002101081 0.0228027992147366
CA002101089 1.60094269887595
CA002101095 0.19628078325904
CA002101099 0.382304713539743
CA002101100 0.100832596036159
CA002101102 0.234294883750529
CA002101135 0.340352370874298
CA002101138 0.460123858383706
CA002101200 0.156131790078634
CA002101204 0.374696063093804
CA002101290 0.525516931406319
CA002101300 0.0936813872037425
CA002101303 0.335394051222715
CA002101310 0.38680994131277
CA002101400 0.27747194524824
CA002101600 1.60502293145926
CA002101601 0.360256677999019
CA002200100 0.169055169103612
CA002200200 -0.00419330291250484
CA002200430 -0.565197625935667
CA002200675 0.464288389957103
CA002200730 -0.666692663487237
CA002200777 0.459110940834147
CA002200824 1.01727782914824
CA002201022 0.35199672917831
CA0022010H0 0.320468901984461
CA0022010KA 0.259944152595366
CA002201400 0.337345233226374
CA002201450 0.60369894539726
CA002201500 0.239229609953748
CA002201575 0.186438762461935
CA002201579 -0.0174146405006573
CA002201600 0.414166229632794
CA002201601 0.421756736430905
CA002201700 0.128617447679164
CA002201799 0.433324174962932
CA002201800 0.259355327938391
CA002201900 0.254503001687626
CA002201903 1.02425814366462
CA002201998 0.798714749896579
CA002202000 0.333321536336349
CA002202100 0.546942520091984
CA002202101 0.318028685686811
CA002202102 0.52028395639707
CA002202110 -0.0455266107631258
CA002202115 0.350671060480728
CA002202196 0.449013355731987
CA002202198 0.471245383118128
CA002202200 0.307698995462551
CA002202202 0.343173282891358
CA002202351 0.516638091681979
CA002202398 0.257210980131597
CA002202400 0.219729020849085
CA002202402 0.44850819445011
CA002202405 0.240716723488065
CA002202520 -1.24420610137502
CA002202552 4.1608378092722
CA002202560 0.731045785721116
CA002202570 0.271776174657632
CA002202575 0.344771901693214
CA002202578 0.169246736347025
CA002202582 0.948516175253578
CA002202663 0.0278646648143961
CA002202678 0.384843951619164
CA002202727 0.365091274872634
CA002202750 0.491805111572479
CA002202800 0.251021549041351
CA002202801 0.146555845155376
CA002202810 0.0770836634211409
CA002203057 0.338126338227613
CA002203058 0.31317591479076
CA002203080 -0.506454096435527
CA002203095 0.489879214815137
CA002203101 0.296149436861594
CA002203300 -0.0379365811213529
CA002203315 0.709985283511817
CA002203341 0.472950635326419
CA002203342 0.629123104922263
CA002203359 0.359640376088271
CA002203361 1.56297865097499
CA002203390 0.596128437237896
CA002203656 0.79935046225391
CA002203700 0.305333938567492
CA002203891 0.408196125711809
CA002203900 0.658467571537026
CA002203910 0.461190495420801
CA002203912 0.433870407016534
CA002203914 0.20966992687332
CA002203918 0.467850135233919
CA002203920 0.425092632298251
CA002203922 0.297880402812285
CA002203925 -0.754505371727909
CA002203943 0.684823359584672
CA002204000 0.186831575399137
CA002204100 0.269601496915412
CA002204101 1.75145367375376
CA002204110 0.96493462115618
CA002204155 1.58464813583728
CA002204200 0.381082305985987
CA002204300 0.702779011337383
CA00220B68C 0.497727262811546
CA00220B6Q3 0.52994076868145
CA00220BFH3 0.780105222371213
CA00220CQHR 0.172045358632829
CA00220L001 0.950341167986631
CA00220L002 0.604327226454638
CA00220LBQK 0.856981244296818
CA00220LQJJ 0.730403205685302
CA00220N001 0.703001415277169
CA00220N003 0.358499752225363
CA00220N004 0.710003351232929
CA00220N005 0.590481541384199
CA002300426 -0.851529636381151
CA002300427 0.44711213242864
CA002300500 0.342515682683271
CA002300501 0.513575593285865
CA002300550 -0.348398572105743
CA002300551 1.68337352651216
CA002300555 0.126576156035698
CA002300680 -0.315580935399972
CA002300700 0.2969052677195
CA002300705 0.00625218306252273
CA002300707 0.529818884442469
CA002300750 0.390539562820593
CA002300850 0.417931623457196
CA002300900 0.143404943128205
CA002300902 0.422940332308931
CA002300904 0.13160650618749
CA002300MKF 0.337673687154759
CA002300MQM 0.724983284245885
CA002301000 0.338113568035279
CA002301100 0.133531407867512
CA002301102 0.58608037865905
CA002301153 0.707031149472566
CA002301331 1.82332535639234
CA002302335 0.446945374679013
CA002302337 -0.0770549231068366
CA002302340 0.400400370460486
CA002302370 0.373276345637074
CA002302650 0.251213554446785
CA002302680 0.46603261745488
CA0023026HN 0.336790927933455
CA002303090 0.35462416619048
CA002303092 0.506489613996958
CA002303093 0.708047848310784
CA002303094 0.341844872038813
CA002303401 0.429413264206115
CA002303610 0.454408425579517
CA002303616 1.05452236802557
CA002303685 0.442879667119577
CA002303694 0.692206313852345
CA002303830 1.19874603662347
CA002303985 0.440925787711462
CA002303986 0.482193761909853
CA002304058 1.00984559724216
CA00230J01Q 0.294716480028751
CA00230J048 1.01766133570455
CA00230N002 0.655708629421903
CA002400300 0.156137260202141
CA002400305 0.144979822548951
CA002400306 0.56613263579863
CA002400400 0.236908515731991
CA002400404 0.217898361971224
CA002400560 0.238944955667959
CA002400565 0.391564354082389
CA002400570 0.406921967270161
CA002400571 -0.704423873184239
CA002400572 0.263466296969891
CA002400573 0.618190169668444
CA002400574 3.13643969600013
CA002400577 0.594847553520211
CA002400595 0.355092974267759
CA002400600 0.388552094692555
CA002400602 0.144457373369863
CA002400634 -3.260942212972
CA002400635 0.424217328330363
CA002400636 0.548519068234073
CA002400637 1.56657642621564
CA002400650 0.515089715389425
CA002400654 0.523881552658664
CA002400660 0.490463390342493
CA002400697 0.0444871904203901
CA002400800 0.355230818639531
CA002400801 -0.726606287900333
CA002400802 0.473267074337434
CA002400804 0.483585806023068
CA002400F63 0.446247041903964
CA002401030 0.409614958665258
CA002401050 0.153805661631199
CA002401060 1.02747320942634
